"FOSAID","GovtFOSACode","FOSAName","TypeFOSAabbreviation","ProvinceCode","ProvCode","ProvinceName","DistrictCode","DistrictName","SectorCode","SectorName","LatitudeDecimal","LongitudeDecimal","PrivatePublic","Population","PopulationYear","PopulationSource","CFCode","ParentFOSAName","Annee","codeTStrucSan"
326,"311601","Kirambo","CS","04","04","NORD","0404","BURERA","040416","Rusarabuye",-1.49317,29.83356,"public",43314,2002,"National Census",355,"Butaro HD",2009,"CS"
328,"311401","Mucaca","CS","04","04","NORD","0404","BURERA","040414","Rugengabari",-1.38762,29.66865,"public",24839,2002,"National Census",359,"Butaro HD",2009,"CS"
329,"310902","Ntaruka","CS","04","04","NORD","0404","BURERA","040409","Kinoni",-1.4761,29.74788,"public",21683,2002,"National Census",356,"Butaro HD",2009,"CS"
331,"311501","Ruhunde","CS","04","04","NORD","0404","BURERA","040415","Ruhunde",-1.57335,29.94159,"public",18351,2002,"National Census",360,"Butaro HD",2009,"CS"
332,"311102","Rusasa","CS","04","04","NORD","0404","BURERA","040411","Kivuye",-1.45112,29.8704,"public",12849,2002,"National Census",362,"Butaro HD",2009,"CS"
325,"311001","Kinyababa","CS","04","04","NORD","0404","BURERA","040410","Kinyababa",-1.3682,29.81263,"public",19900,2002,"National Census",357,"Butaro HD",2009,"CS"
330,"311201","Nyamugali","CS","04","04","NORD","0404","BURERA","040412","Nemba",-1.60395,29.88285,"public",20014,2002,"National Census",364,"Butaro HD",2009,"CS"
505,,"Rwerere","CS","04","04","NORD","0404","BURERA","040417","Rwerere",,,"agree",,2008,,,,2009,"CS"
520,"321202","MUGUNGA","PS","04","04","NORD","0402","GAKENKE","040212","Mugunga ",,,"public",,2008,,,,2009,"XX"
504,"320902","Ruhinga","PS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",,,"public",,,,,,2009,"XX"
519,"320702","KIDOMO","PS","04","04","NORD","0402","GAKENKE","040207","Kamubuga ",,,"public",,2008,,,,2009,"XX"
522,"320903","SERERI","PS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",,,"public",,2008,,,,2009,"XX"
483,"320701","Kamubuga","PS","04","04","NORD","0402","GAKENKE","040207","Kamubuga ",,,"public",,2008,,,,2009,"XX"
307,"321902","Rwankuba","CS","04","04","NORD","0402","GAKENKE","040219","Rushashi ",-1.75873,29.86392,"agree",18089,2002,"National Census",14,"Ruli HD",2009,"CS"
306,"320502","Rutenderi","CS","04","04","NORD","0402","GAKENKE","040205","Gashenyi ",-1.66653,29.85204,"public",8000,2002,"National Census",27,"Nemba HD",2009,"CS"
305,"320602","Rutake","CS","04","04","NORD","0402","GAKENKE","040206","Janja ",-1.78972,29.7235,"public",12395,2002,"National Census",23,"Nemba HD",2009,"CS"
304,"321501","Rusoro","CS","04","04","NORD","0402","GAKENKE","040215","Muzo ",-1.71243,29.6791,"public",8680,2002,"National Census",24,"Nemba HD",2009,"CS"
303,"321901","Rushashi","CS","04","04","NORD","0402","GAKENKE","040219","Rushashi ",-1.72597,29.85813,"public",15272,2002,"National Census",19,"Ruli HD",2009,"CS"
302,"3202","Ruli HD","HD","04","04","NORD","0402","GAKENKE","040217","Ruli ",-1.82968,29.8494,"agree",110812,2002,"National Census",32,,2009,"HD"
301,"321701","Ruli","CS","04","04","NORD","0402","GAKENKE","040217","Ruli ",-1.82883,29.8483,"agree",21502,2002,"National Census",18,"Ruli HD",2009,"CS"
288,"320901","Bushoka","CS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",-1.59675,29.73607,"public",17158,2002,"National Census",28,"Nemba HD",2009,"CS"
287,"320101","Busengo","CS","04","04","NORD","0402","GAKENKE","040201","Busengo ",-1.62467,29.70117,"public",22838,2002,"National Census",22,"Nemba HD",2009,"CS"
300,"320501","Rukura","CS","04","04","NORD","0402","GAKENKE","040205","Gashenyi ",-1.6965,29.82922,"public",15949,2002,"National Census",15,"Ruli HD",2009,"CS"
289,"320201","Coko (Ruli)","CS","04","04","NORD","0402","GAKENKE","040202","Coko ",-1.76472,29.82263,"public",9647,2002,"National Census",17,"Ruli HD",2009,"CS"
290,"320301","Cyabingo","CS","04","04","NORD","0402","GAKENKE","040203","Cyabingo ",-1.58542,29.68815,"public",36975,2002,"National Census",29,"Nemba HD",2009,"CS"
291,"321201","Gatonde","CS","04","04","NORD","0402","GAKENKE","040212","Mugunga ",-1.65873,29.6649,"public",17611,2002,"National Census",25,"Nemba HD",2009,"CS"
292,"320601","Janja","CS","04","04","NORD","0402","GAKENKE","040206","Janja ",-1.68235,29.67477,"agree",24902,2002,"National Census",21,"Nemba HD",2009,"CS"
294,"321001","Mataba","CS","04","04","NORD","0402","GAKENKE","040210","Mataba ",-1.71987,29.7436,"public",23353,2002,"National Census",26,"Nemba HD",2009,"CS"
295,"321301","Muhondo","CS","04","04","NORD","0402","GAKENKE","040213","Muhondo ",-1.80007,29.89535,"public",13469,2002,"National Census",13,"Ruli HD",2009,"CS"
296,"321601","Nemba","DISP","04","04","NORD","0402","GAKENKE","040216","Nemba ",-1.6382,29.7865,"public",42547,2002,"National Census",30,,2009,"XX"
297,"3201","Nemba HD","HD","04","04","NORD","0402","GAKENKE","040216","Nemba ",-1.63778,29.78668,"public",245100,2002,"National Census",33,,2009,"HD"
293,"320801","Karambo","CS","04","04","NORD","0402","GAKENKE","040208","Karambo ",-1.63033,29.84022,"public",25777,2002,"National Census",31,"Nemba HD",2009,"CS"
299,"321801","Nyundo","CS","04","04","NORD","0402","GAKENKE","040218","Rusasa ",-1.60392,29.6585,"public",12826,2002,"National Census",20,"Nemba HD",2009,"CS"
298,"320202","Nyange (Ruli)","CS","04","04","NORD","0402","GAKENKE","040202","Coko ",-1.80107,29.79073,"agree",8884,2002,"National Census",16,"Ruli HD",2009,"CS"
339,"331401","Kigogo","CS","04","04","NORD","0405","GICUMBI","040514","Nyankenke",-1.59333,30.00968,"public",24759,2002,"National Census",42,"Byumba HD",2009,"CS"
345,"330701","Mulindi","CS","04","04","NORD","0405","GICUMBI","040507","Kaniga",-1.47808,30.04278,"public",19177,2002,"National Census",45,"Byumba HD",2009,"CS"
344,"330202","Mukono","CS","04","04","NORD","0405","GICUMBI","040502","Bwisige",-1.56365,30.10838,"public",17447,2002,"National Census",40,"Byumba HD",2009,"CS"
343,"331101","Muko","CS","04","04","NORD","0405","GICUMBI","040511","Muko",-1.6979,30.22822,"public",14681,2002,"National Census",43,"Byumba HD",2009,"CS"
342,"330602","Muhondo","CS","04","04","NORD","0405","GICUMBI","040506","Kageyo",-1.6288,30.08573,"public",,2002,"National Census",54,"Byumba HD",2009,"CS"
346,"331602","Munyinya","CS","04","04","NORD","0405","GICUMBI","040516","Rukomo",-1.64463,30.13542,"public",17632,2002,"National Census",53,"Byumba HD",2009,"CS"
340,"330801","Manyagiro","CS","04","04","NORD","0405","GICUMBI","040508","Manyagiro",-1.51852,30.00153,"public",16573,2002,"National Census",51,"Byumba HD",2009,"CS"
351,"331801","Rutare (Gicumbi)","CS","04","04","NORD","0405","GICUMBI","040518","Rutare",-1.73075,30.1771,"public",30293,2002,"National Census",48,"Byumba HD",2009,"CS"
338,"330101","Giti","CS","04","04","NORD","0405","GICUMBI","040501","Bukure",-1.7889,30.22227,"public",20330,2002,"National Census",52,"Byumba HD",2009,"CS"
337,"331601","Gisiza","CS","04","04","NORD","0405","GICUMBI","040516","Rukomo",-1.60895,30.12438,"public",13029,2002,"National Census",36,"Byumba HD",2009,"CS"
336,"3301","Byumba HD","HD","04","04","NORD","0405","GICUMBI","040503","Byumba",-1.58933,30.05508,"public",360417,2002,"National Census",39,,2009,"HD"
341,"330901","Miyove","CS","04","04","NORD","0405","GICUMBI","040509","Miyove",-1.6161,29.97905,"public",12520,2002,"National Census",49,"Byumba HD",2009,"CS"
347,"331201","Musenyi","CS","04","04","NORD","0405","GICUMBI","040512","Mutete",-1.7056,30.09888,"public",18509,2002,"National Census",44,"Byumba HD",2009,"CS"
348,"331501","Rubaya","CS","04","04","NORD","0405","GICUMBI","040515","Rubaya",-1.46393,29.99677,"public",11722,2002,"National Census",47,"Byumba HD",2009,"CS"
353,"330501","Tanda","CS","04","04","NORD","0405","GICUMBI","040505","Giti",-1.79983,30.2621,"public",17206,2002,"National Census",46,"Byumba HD",2009,"CS"
350,"331701","Rushaki","CS","04","04","NORD","0405","GICUMBI","040517","Rushaki",-1.45505,30.09143,"agree",24803,2002,"National Census",50,"Byumba HD",2009,"CS"
352,"332001","Rwesero","CS","04","04","NORD","0405","GICUMBI","040520","Rwamiko",-1.79935,30.17663,"agree",9393,2002,"National Census",37,"Byumba HD",2009,"CS"
334,"330201","Bwisige","CS","04","04","NORD","0405","GICUMBI","040502","Bwisige",-1.57958,30.15427,"public",12248,2002,"National Census",35,"Byumba HD",2009,"CS"
333,"332101","Bushara","CS","04",,"NORD","0405","GICUMBI",,,-1.35512,30.1984,"agree",17407,2002,"National Census",34,"Byumba HD",2009,"CS"
461,"330601","Camp Gihembe","CS","04","04","NORD","0405","GICUMBI","040506","Kageyo",,,"public",,2008,,,"Byumba HD",2009,"CS"
335,"330301","Byumba","CS","04","04","NORD","0405","GICUMBI","040503","Byumba",-1.58875,30.0558,"public",20616,2002,"National Census",38,"Byumba HD",2009,"CS"
349,"330302","Ruhenda","CS","04","04","NORD","0405","GICUMBI","040503","Byumba",-1.5544,30.04468,"public",8838,2002,"National Census",41,"Byumba HD",2009,"CS"
317,"3401","Ruhengeri HD","HD","04","04","NORD","0403","MUSANZE","040308","Muhoza",-1.50587,29.63673,"public",348361,2002,"National Census",277,,2009,"HD"
315,"341101","Nyakinama","CS","04","04","NORD","0403","MUSANZE","040311","Nkotsi",-1.57987,29.63485,"agree",28125,2002,"National Census",275,"Ruhengeri HD",2009,"CS"
318,"341401","Rwaza","CS","04","04","NORD","0403","MUSANZE","040314","Rwaza",-1.54503,29.69303,"agree",19556,2002,"National Census",278,"Ruhengeri HD",2009,"CS"
319,"341501","Shingiro","CS","04","04","NORD","0403","MUSANZE","040315","Shingiro",-1.50007,29.5525,"public",31003,2002,"National Census",279,"Ruhengeri HD",2009,"CS"
312,"340201","Karwasa","CS","04","04","NORD","0403","MUSANZE","040302","Cyuve",-1.48963,29.67615,"public",19096,2002,"National Census",272,"Ruhengeri HD",2009,"CS"
316,,"Ruhengeri","DISP","04","04","NORD","0403","MUSANZE","040308","Muhoza",-1.506,29.63662,"public",75625,2002,"National Census",276,,2009,"XX"
311,"340601","Kabere","DISP","04","04","NORD","0403","MUSANZE","040309","Muko",-1.55535,29.59448,"public",17106,2002,"National Census",271,"Ruhengeri HD",2009,"XX"
310,"341201","Gasiza","CS","04","04","NORD","0403","MUSANZE","040302","Cyuve",-1.45175,29.65267,"public",43091,2002,"National Census",270,"Ruhengeri HD",2009,"CS"
309,"340101","Busogo","CS","04","04","NORD","0403","MUSANZE","040301","Busogo",-1.55448,29.54021,"agree",34186,2002,"National Census",269,"Ruhengeri HD",2009,"CS"
308,"340701","Bisate","CS","04","04","NORD","0403","MUSANZE","040307","Kinigi",-1.45582,29.52522,"public",15427,2002,"National Census",268,"Ruhengeri HD",2009,"CS"
313,"340702","Kinigi","CS","04","04","NORD","0403","MUSANZE","040307","Kinigi",-1.4492,29.58238,"public",33975,2002,"National Census",273,"Ruhengeri HD",2009,"CS"
536,"340802","PRISON RUHENGERI","DISP","04","04","NORD","0403","MUSANZE","040308","Muhoza",-1.506798,29.634561,"Parastatal",,2008,,,"Ruhengeri HD",2009,"XX"
314,"341301","Murandi","CS","04","04","NORD","0403","MUSANZE","040313","Remera",-1.5473,29.72925,"public",31172,2002,"National Census",274,"Ruhengeri HD",2009,"CS"
535,"340803","INFIRMERIE ACADEMY ","DISP","04","04","NORD","0403","MUSANZE","040308","Muhoza",,,"private",,2008,,,,2009,"XX"
278,"351201","Remera-Mbogo","CS","04","04","NORD","0401","RULINDO","040112","NGOMA",-1.7863,30.00292,"public",12480,2002,"National Census",300,"Rutongo HD",2009,"CS"
286,"351701","Tumba","CS","04","04","NORD","0401","RULINDO","040117","TUMBA",-1.70243,29.94437,"public",20368,2002,"National Census",310,"Rutongo HD",2009,"CS"
284,"351603","Shyorongi","CS","04","04","NORD","0401","RULINDO","040116","SHYORONGI",-1.86612,29.9806,"agree",9340,2002,"National Census",297,"Rutongo HD",2009,"CS"
282,"3501","Rutongo HD","HD","04","04","NORD","0401","RULINDO","040109","MASORO",-1.81483,30.05975,"public",247061,2002,"National Census",295,,2009,"HD"
281,"351601","Rutonde","CS","04","04","NORD","0401","RULINDO","040116","SHYORONGI",-1.89848,29.96715,"agree",21150,2002,"National Census",304,"Rutongo HD",2009,"CS"
279,"351401","Rukozo","CS","04","04","NORD","0401","RULINDO","040114","RUKOZO",-1.62367,29.94803,"agree",15458,2002,"National Census",309,"Rutongo HD",2009,"CS"
285,"350301","Tare","CS","04","04","NORD","0401","RULINDO","040103","BUSHOKI",-1.66462,29.88813,"public",13186,2002,"National Census",302,"Rutongo HD",2009,"CS"
277,"350402","Muyanza","CS","04","04","NORD","0401","RULINDO","040104","BUYOGA",-1.69847,30.02855,"agree",17802,2002,"National Census",307,"Rutongo HD",2009,"CS"
276,"351101","Murambi","CS","04","04","NORD","0401","RULINDO","040111","MURAMBI",-1.79273,30.044,"public",18500,2002,"National Census",299,"Rutongo HD",2009,"CS"
275,"350901","Masoro","CS","04","04","NORD","0401","RULINDO","040109","MASORO",-1.82082,30.06017,"public",17385,2002,"National Census",296,"Rutongo HD",2009,"CS"
274,"351302","Kiyanza","CS","04","04","NORD","0401","RULINDO","040113","NTARABANA",-1.76028,30.06612,"public",20367,2002,"National Census",301,"Rutongo HD",2009,"CS"
273,"350701","Kinihira","CS","04","04","NORD","0401","RULINDO","040107","KINIHIRA",-1.6616,29.98848,"public",5337,2002,"National Census",303,"Rutongo HD",2009,"CS"
272,"351301","Kajevuba","CS","04","04","NORD","0401","RULINDO","040113","NTARABANA",-1.80895,30.1262,"public",11672,2002,"National Census",298,"Rutongo HD",2009,"CS"
271,"350401","Buyoga","CS","04","04","NORD","0401","RULINDO","040104","BUYOGA",-1.69417,30.01274,"public",16465,2002,"National Census",306,"Rutongo HD",2009,"CS"
280,"351001","Rulindo","CS","04","04","NORD","0401","RULINDO","040110","MBOGO",-1.43551,30.55835,"public",19560,2002,"National Census",308,"Rutongo HD",2009,"CS"
516,,"Kisaro","CS","04","04","NORD","0401","RULINDO","040108","KISARO",,,"public",,2008,,,,2009,"CS"
283,"351602","Rwahi","CS","04","04","NORD","0401","RULINDO","040116","SHYORONGI",-1.86027,29.9224,"agree",9584,2002,"National Census",305,"Rutongo HD",2009,"CS"
517,,"Marembo","CS","04","04","NORD","0401","RULINDO","040106","CYUNGO",,,"public",,2008,,,,2009,"CS"
518,,"Mushongi","CS","04","04","NORD","0401","RULINDO","040101","BASE",,,"public",,2008,,,,2009,"CS"
171,"410701","Munzanga","CS","03","03","OUEST","0301","KARONGI","030107","Murundi",-2.1142,29.58348,"public",23223,2002,"National Census",98,"Kirinda HD",2009,"CS"
176,"411002","Rugabano","CS","03","03","OUEST","0301","KARONGI","030110","Rugabano",-2.10198,29.4851,"agree",18828,2002,"National Census",103,"Kirinda HD",2009,"CS"
175,"411001","Rufungo","CS","03","03","OUEST","0301","KARONGI","030110","Rugabano",-2.06775,29.5377,"public",10264,2002,"National Census",111,"Kibuye HD",2009,"CS"
174,"410902","Rubengera","CS","03","03","OUEST","0301","KARONGI","030109","Rubengera",-2.0419,29.41307,"agree",28075,2002,"National Census",112,"Kibuye HD",2009,"CS"
173,"410202","Mwendo","CS","03","03","OUEST","0301","KARONGI","030102","Gashari",-2.18494,29.51035,"public",,2002,"National Census",109,"Kirinda HD",2009,"CS"
462,"411201","Kiziba Camp","CS","03","03","OUEST","0301","KARONGI","030112","Rwankuba",-2.13227,29.355721,"public",,2008,,,"Kibuye HD",2009,"CS"
165,"4102","Kirinda HD","HD","03","03","OUEST","0301","KARONGI","030106","Murambi",-1.93497,29.62532,"agree",87143,2002,"National Census",97,,2009,"HD"
164,"410601","Kirinda","DISP","03","03","OUEST","0301","KARONGI","030106","Murambi",-2.18548,29.5769,"agree",7139,2002,"National Census",100,,2009,"XX"
172,"411202","Musango","CS","03","03","OUEST","0301","KARONGI","030101","Bwishyura",-2.17428,29.43616,"agree",20074,2002,"National Census",113,,2009,"CS"
166,"410301","Mpembe","CS","03","03","OUEST","0301","KARONGI","030103","Gishyita",-2.11786,29.26545,"agree",4572,2002,"National Census",116,"Mugonero HD",2009,"CS"
168,"410302","Mugonero","DISP","03","03","OUEST","0301","KARONGI","030103","Gishyita",-2.18215,29.29287,"agree",10370,2002,"National Census",108,"Mugonero HD",2009,"XX"
154,"411101","Biguhu","CS","03","03","OUEST","0301","KARONGI","030111","Ruganda",-2.22283,29.48918,"agree",20186,2002,"National Census",114,"Kirinda HD",2009,"CS"
167,"410502","Mubuga","CS","03","03","OUEST","0301","KARONGI","030105","Mubuga",-2.1336,29.31422,"agree",13237,2002,"National Census",115,"Mugonero HD",2009,"CS"
155,"410201","Birambo","CS","03","03","OUEST","0301","KARONGI","030102","Gashari",-2.14473,29.52205,"agree",17767,2002,"National Census",99,"Kirinda HD",2009,"CS"
156,"410901","Bubazi","CS","03","03","OUEST","0301","KARONGI","030109","Rubengera",-2.07275,29.4323,"agree",5000,2002,"National Census",110,,2009,"CS"
169,"4103","Mugonero HD","HD","03","03","OUEST","0301","KARONGI","030103","Gishyita",-2.18087,29.29267,"agree",160275,2002,"National Census",96,,2009,"HD"
170,"410801","Mukungu","CS","03","03","OUEST","0301","KARONGI","030108","Mutuntu",-2.24055,29.24182,"agree",21090,2002,"National Census",105,"Kibuye HD",2009,"CS"
157,"411301","Gatare","CS","03","03","OUEST","0301","KARONGI","030113","Twumba",-2.22562,29.3095,"agree",11520,2002,"National Census",107,"Mugonero HD",2009,"CS"
158,"411302","Gisovu","CS","03","03","OUEST","0301","KARONGI","030113","Twumba",-2.23453,29.35958,"public",15603,2002,"National Census",106,"Mugonero HD",2009,"CS"
159,"411003","Karongi (Gisunzu) Police","CS","03",,"OUEST","0301","KARONGI",,,,,"public",8007,2002,"National Census",118,"Kibuye HD",2009,"CS"
160,"410501","Karora","CS","03","03","OUEST","0301","KARONGI","030105","Mubuga",-2.0874,29.29082,"agree",17822,2002,"National Census",117,"Mugonero HD",2009,"CS"
161,"410101","Kibuye","DISP","03","03","OUEST","0301","KARONGI","030101","Bwishyura",-2.06802,29.34532,"public",25465,2002,"National Census",102,,2009,"XX"
162,"4101","Kibuye HD","HD","03","03","OUEST","0301","KARONGI","030101","Bwishyura",-2.0679,29.3463,"public",149094,2002,"National Census",101,,2009,"HD"
163,"410401","Kirambo","CS","03","03","OUEST","0301","KARONGI","030104","Gitesi",-2.11177,29.42193,"agree",21132,2002,"National Census",104,"Kibuye HD",2009,"CS"
231,"421101","Nyange A","CS","03","03","OUEST","0305","NGORORERO","030511","NGORORERO",-1.83593,29.64633,"agree",31949,2002,"National Census",174,"Muhororo HD",2009,"CS"
224,"420401","Kabaya","CS","03","03","OUEST","0305","NGORORERO","030504","KABAYA",-1.74738,29.53793,"public",28470,2002,"National Census",183,"Kabaya HD",2009,"CS"
226,"420201","Muhororo","CS","03","03","OUEST","0305","NGORORERO","030509","MUHORORO",-1.93352,29.62677,"public",29643,2002,"National Census",176,"Muhororo HD",2009,"CS"
223,"420101","Gashubi","CS","03","03","OUEST","0305","NGORORERO","030501","BWIRA",,,"public",18000,2008,,180,"Muhororo HD",2009,"CS"
227,"4202","Muhororo HD","HD","03","03","OUEST","0305","NGORORERO","030509","MUHORORO",-1.93497,29.62532,"public",221140,2002,"National Census",185,,2009,"HD"
228,"420302","Muramba","CS","03","03","OUEST","0305","NGORORERO","030503","HINDIRO",-1.77062,29.61253,"public",30817,2002,"National Census",179,"Kabaya HD",2009,"CS"
229,"420901","Ntaganzwa","CS","03","03","OUEST","0305","NGORORERO","030509","MUHORORO",-1.89907,29.61605,"public",39219,2002,"National Census",172,"Muhororo HD",2009,"CS"
230,"421001","Ntobwe ","CS","03","03","OUEST","0305","NGORORERO","030510","NDARO",,,"public",23442,2008,,178,"Muhororo HD",2009,"CS"
225,"4201","Kabaya HD","HD","03","03","OUEST","0305","NGORORERO","030504","KABAYA",-1.74727,29.53733,"public",79657,2002,"National Census",184,,2009,"HD"
473,"420801","Gasiza","DISP","03","03","OUEST","0305","NGORORERO","030508","MUHANDA",,,"public",,2008,,,,2009,"XX"
472,"420701","Gashonyi","DISP","03","03","OUEST","0305","NGORORERO","030507","MATYAZO",,,"Community",,2008,,,,2009,"XX"
232,"421201","Nyange B","CS","03","03","OUEST","0305","NGORORERO","030512","NYANGE",-2.05337,29.59613,"public",39917,2002,"National Census",177,"Muhororo HD",2009,"CS"
233,"420601","Ramba","CS","03","03","OUEST","0305","NGORORERO","030506","KAVUMU",-1.87608,29.5295,"public",26124,2002,"National Census",181,"Kabaya HD",2009,"CS"
474,"420301","Hindiro","DISP","03","03","OUEST","0305","NGORORERO","030503","HINDIRO",,,"Community",,2008,,,,2009,"XX"
476,"421302","Rugari","DISP","03","03","OUEST","0305","NGORORERO","030513","SOVU",,,"Community",,2008,,,,2009,"XX"
234,"420802","Rubaya","CS","03","03","OUEST","0305","NGORORERO","030508","MUHANDA",-1.77655,29.50318,"public",25063,2002,"National Census",182,"Kabaya HD",2009,"CS"
235,"420202","Rubona","CS","03","03","OUEST","0305","NGORORERO","030502","GATUMBA",-1.9614,29.65242,"public",15171,2002,"National Census",173,"Muhororo HD",2009,"CS"
236,"421102","Rususa","CS","03","03","OUEST","0305","NGORORERO","030505","KAGEYO",-1.84095,29.63085,"agree",30334,2002,"National Census",175,"Muhororo HD",2009,"CS"
475,"421301","Mabuye","DISP","03","03","OUEST","0305","NGORORERO","030513","SOVU",,,"Community",,2008,,,,2009,"XX"
