"FOSAID","GovtFOSACode","FOSAName","TypeFOSAabbreviation","ProvinceCode","ProvCode","ProvinceName","DistrictCode","DistrictName","SectorCode","SectorName","LatitudeDecimal","LongitudeDecimal","PrivatePublic","Population","PopulationYear","PopulationSource","CFCode","ParentFOSAName","Annee","codeTStrucSan"
221,"431201","Shyira","CS","03","03","OUEST","0304","NYABIHU","030412","Shyira",-1.67903,29.52083,"public",21079,2002,"National Census",201,"Shyira HD",2009,"CS"
222,"4301","Shyira HD","HD","03","03","OUEST","0304","NYABIHU","030412","Shyira",-1.68205,29.62909,"agree",292026,2002,"National Census",199,,2009,"HD"
213,"430201","Kareba","CS","03","03","OUEST","0304","NYABIHU","030402","Jenda",-1.58343,29.4763,"public",26613,2002,"National Census",198,"Shyira HD",2009,"CS"
544,"431202","SHEMA","DISP","03","03","OUEST","0304","NYABIHU","030412","Shyira",,,"private",,2008,,,,2009,"XX"
208,"430901","Birembo","CS","03","03","OUEST","0304","NYABIHU","030405","Karago",-1.69172,29.52505,"public",13671,2002,"National Census",190,"Shyira HD",2009,"CS"
206,"430101","Arusha","CS","03",,"OUEST","0304","NYABIHU",,,-1.67395,29.41216,"public",8600,2002,"National Census",197,"Shyira HD",2009,"CS"
209,"430801","Gakamba","CS","03","03","OUEST","0304","NYABIHU","030408","Muringa",-1.73183,29.48838,"public",21070,2002,"National Census",195,"Shyira HD",2009,"CS"
210,"430301","Jomba","CS","03","03","OUEST","0304","NYABIHU","030403","Jomba",-1.70943,29.59482,"public",25014,2002,"National Census",191,"Shyira HD",2009,"CS"
207,"430102","Bigogwe","CS","03","03","OUEST","0304","NYABIHU","030401","Bigogwe",-1.62445,29.42365,"agree",15550,2002,"National Census",196,"Shyira HD",2009,"CS"
212,"430401","Kabatwa","CS","03","03","OUEST","0304","NYABIHU","030404","Kabatwa",-1.54962,29.39247,"public",16574,2002,"National Census",200,"Shyira HD",2009,"CS"
220,"430701","Rwankeri","CS","03","03","OUEST","0304","NYABIHU","030407","Mukamira",-1.5863,29.53435,"agree",41116,2002,"National Census",194,"Shyira HD",2009,"CS"
214,"430103","Kora","CS","03","03","OUEST","0304","NYABIHU","030401","Bigogwe",-1.61295,29.44932,"public",12033,2002,"National Census",187,"Shyira HD",2009,"CS"
215,"430501","Mwiyanike","CS","03","03","OUEST","0304","NYABIHU","030405","Karago",-1.6564,29.51175,"public",26874,2002,"National Census",193,"Shyira HD",2009,"CS"
216,"431001","Nyakigezi","CS","03","03","OUEST","0304","NYABIHU","030410","Rugera",-1.6287,29.63268,"public",11075,2002,"National Census",192,"Shyira HD",2009,"CS"
217,"431002","Nyakiliba","CS","03","03","OUEST","0304","NYABIHU","030410","Rugera",-1.63137,29.6089,"public",13390,2002,"National Census",188,"Shyira HD",2009,"CS"
218,"430902","Rambura","CS","03","03","OUEST","0304","NYABIHU","030409","Rambura",-1.67953,29.52083,"agree",12292,2002,"National Census",189,"Shyira HD",2009,"CS"
219,"431101","Rurembo","CS","03","03","OUEST","0304","NYABIHU","030411","Rurembo",-1.65965,29.57505,"public",27075,2002,"National Census",186,"Shyira HD",2009,"CS"
211,,"Kabari","CS","03",,"OUEST","0304","NYABIHU",,,-1.64723,29.37743,"public",,2002,"National Census",,,2009,"CS"
261,"440601","Kibogora","CS","03","03","OUEST","0307","NYAMASHEKE","030706","Kanjongo",-2.33078,29.13729,"agree",26948,2002,"National Census",254,"Kibogora HD",2009,"CS"
265,"441202","Muyange","CS","03","03","OUEST","0307","NYAMASHEKE","030712","Nyabitekeri",-2.33355,29.02225,"agree",25484,2002,"National Census",264,"Bushenge HD",2009,"CS"
255,"440101","Gisakura","CS","03",,"OUEST","0307","NYAMASHEKE",,,-2.4532,29.08813,"public",14877,2002,"National Census",249,"Bushenge HD",2009,"CS"
256,"441002","Hanika (NYAMASHEKE)","CS","03","03","OUEST","0307","NYAMASHEKE","030710","Macuba",-2.29142,29.18812,"agree",10631,2002,"National Census",257,"Kibogora HD",2009,"CS"
257,"441401","Kamonyi","CS","03","03","OUEST","0307","NYAMASHEKE","030714","Ruharambuga",-2.44652,29.02073,"agree",19722,2002,"National Census",262,"Bushenge HD",2009,"CS"
258,"440701","Karambi","CS","03","03","OUEST","0307","NYAMASHEKE","030707","Karambi",-2.31395,29.24788,"public",21153,2002,"National Census",260,"Kibogora HD",2009,"CS"
260,"440401","Kibingo","CS","03","03","OUEST","0307","NYAMASHEKE","030704","Gihombo",-2.19952,29.2612,"public",22902,2002,"National Census",250,"Kibogora HD",2009,"CS"
259,"440901","Karengera","CS","03","03","OUEST","0307","NYAMASHEKE","030709","Kirimbi",-2.26084,29.22193,"agree",22840,2002,"National Census",255,"Kibogora HD",2009,"CS"
254,"441001","Gatare","CS","03","03","OUEST","0307","NYAMASHEKE","030710","Macuba",-2.30163,29.21543,"public",25218,2002,"National Census",251,"Kibogora HD",2009,"CS"
263,"441501","Mugera","CS","03","03","OUEST","0307","NYAMASHEKE","030715","Shangi",,,"public",25140,2002,"National Census",259,"Bushenge HD",2009,"CS"
264,"441201","Mukoma","CS","03","03","OUEST","0307","NYAMASHEKE","030712","Nyabitekeri",-2.36327,29.01152,"agree",26616,2002,"National Census",258,"Bushenge HD",2009,"CS"
267,"440501","Nyamasheke","CS","03","03","OUEST","0307","NYAMASHEKE","030705","Kagano",-2.34128,29.08994,"public",17504,2002,"National Census",265,"Kibogora HD",2009,"CS"
268,"441301","Rangiro","CS","03","03","OUEST","0307","NYAMASHEKE","030713","Rangiro",-2.4072,29.1664,"public",14367,2002,"National Census",252,"Kibogora HD",2009,"CS"
269,"440602","Ruheru","CS","03","03","OUEST","0307","NYAMASHEKE","030706","Kanjongo",-2.35198,29.16997,"agree",21494,2002,"National Census",253,"Kibogora HD",2009,"CS"
270,"440301","Yove","CS","03","03","OUEST","0307","NYAMASHEKE","030703","Cyato",-2.40662,29.1992,"agree",15698,2002,"National Census",256,"Kibogora HD",2009,"CS"
573,,"Ngange","CS","03","03","OUEST","0307","NYAMASHEKE","030707","Karambi",,,"agree",,2008,,,,2009,"CS"
546,"441101","MAHEMBE","PS","03","03","OUEST","0307","NYAMASHEKE","030711","Mahembe",,,"public",,2008,,,,2009,"XX"
262,"4402","Kibogora HD","HD","03","03","OUEST","0307","NYAMASHEKE","030706","Kanjongo",-2.32628,29.13218,"agree",198755,2002,"National Census",267,,2009,"HD"
252,"440201","Bushenge","CS","03","03","OUEST","0307","NYAMASHEKE","030702","Bushenge",-2.4495,28.9855,"public",29890,2002,"National Census",263,"Bushenge HD",2009,"CS"
266,"440801","Mwezi","CS","03","03","OUEST","0307","NYAMASHEKE","030708","Karengera",-2.52065,29.03042,"agree",26225,2002,"National Census",261,"Bushenge HD",2009,"CS"
253,"4401","Bushenge HD","HD","03","03","OUEST","0307","NYAMASHEKE","030702","Bushenge",-2.44518,28.98582,"public",142814,2002,"National Census",266,,2009,"HD"
205,,"Prison Gisenyi","PRIS","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.69988,29.26405,"public",,2002,"National Census",,,2009,"XX"
195,"450201","Busasamana","CS","03","03","OUEST","0303","RUBAVU","030302","Busasamana",-1.6041,29.34488,"public",41506,2002,"National Census",400,"Gisenyi HD",2009,"CS"
196,"451101","Byahi","CS","03",,"OUEST","0303","RUBAVU",,,,,"public",14305,2002,"National Census",,"Gisenyi HD",2009,"CS"
197,"450401","Gacuba II","CS","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.67942,29.26423,"public",9717,2002,"National Census",405,"Gisenyi HD",2009,"CS"
198,"450402","Gisenyi","CS","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.71147,29.26273,"public",72847,2002,"National Census",406,"Gisenyi HD",2009,"CS"
199,"4501","Gisenyi HD","HD","03","03","OUEST","0303","RUBAVU","030304","Gisenyi",-1.70217,29.26228,"public",320361,2002,"National Census",399,,2009,"HD"
200,"450501","Karambo","CS","03","03","OUEST","0303","RUBAVU","030305","Kanama",-1.71668,29.37737,"public",19390,2002,"National Census",402,"Gisenyi HD",2009,"CS"
201,"450901","Kigufi","CS","03","03","OUEST","0303","RUBAVU","030309","Nyamyumba",-1.75103,29.27858,"public",23388,2002,"National Census",403,"Gisenyi HD",2009,"CS"
202,"450701","Mudende","CS","03","03","OUEST","0303","RUBAVU","030307","Mudende",-1.60437,29.37683,"public",71235,2002,"National Census",404,"Gisenyi HD",2009,"CS"
203,"451102","Murara","CS","03","03","OUEST","0303","RUBAVU","030311","Rubavu",-1.67245,29.25591,"public",24485,2002,"National Census",407,"Gisenyi HD",2009,"CS"
204,"451001","Nyundo","CS","03","03","OUEST","0303","RUBAVU","030309","Nyamyumba",-1.70298,29.33183,"agree",57793,2002,"National Census",401,"Gisenyi HD",2009,"CS"
248,"461301","Nkombo","CS","03","03","OUEST","0306","RUSIZI","030613","Nkombo",-2.40542,28.89467,"agree",15815,2002,"National Census",324,"Gihundwe HD",2009,"CS"
251,"461101","Rusizi","CS","03","03","OUEST","0306","RUSIZI","030616","Nyakarenzo",-2.49303,28.89297,"agree",31864,2002,"National Census",321,"Gihundwe HD",2009,"CS"
250,"460201","Nyabitimbo","CS","03","03","OUEST","0306","RUSIZI","030602","Butare",-2.55992,29.07001,"agree",18978,2002,"National Census",317,"Mibilizi HD",2009,"CS"
241,"4601","Gihundwe HD","HD","03","03","OUEST","0306","RUSIZI","030609","Kamembe",-2.48303,28.91465,"public",152495,2002,"National Census",315,,2009,"HD"
242,"460101","Islamic ","CS","03","03","OUEST","0306","RUSIZI","030601","Bugarama",,,"agree",,2008,,312,"Mibilizi HD",2009,"CS"
237,"461001","Bugarama","CS","03","03","OUEST","0306","RUSIZI","030610","Muganza",-2.64302,29.01127,"agree",51858,2002,"National Census",319,"Mibilizi HD",2009,"CS"
247,"461201","Nkanka","CS","03","03","OUEST","0306","RUSIZI","030612","Nkanka",-2.42697,28.92893,"agree",42340,2002,"National Census",311,"Gihundwe HD",2009,"CS"
246,"461801","Mushaka","CS","03","03","OUEST","0306","RUSIZI","030618","Rwimbogo",-2.63777,28.95313,"agree",51540,2002,"National Census",320,"Mibilizi HD",2009,"CS"
245,"4602","Mibilizi HD","HD","03","03","OUEST","0306","RUSIZI","030604","Gashonga",-2.56765,28.95374,"agree",217371,2002,"National Census",313,,2009,"HD"
238,"460301","Bweyeye","CS","03","03","OUEST","0306","RUSIZI","030603","Bweyeye",-2.61795,29.21397,"agree",17946,2002,"National Census",314,"Gihundwe HD",2009,"CS"
244,"460401","Mibilizi","CS","03","03","OUEST","0306","RUSIZI","030604","Gashonga",-2.49303,28.89297,"agree",42950,2002,"National Census",316,"Mibilizi HD",2009,"CS"
243,"460801","Mashesha","CS","03","03","OUEST","0306","RUSIZI","030608","Gitambi",-2.59685,29.0073,"agree",31556,2002,"National Census",318,"Mibilizi HD",2009,"CS"
240,"460601","Gihundwe","CS","03","03","OUEST","0306","RUSIZI","030609","Kamembe",-2.48328,28.91482,"public",45530,2002,"National Census",323,"Gihundwe HD",2009,"CS"
584,,"Prison Cyangugu","PRIS","03","03","OUEST","0306","RUSIZI","030609","Kamembe",,,"Parastatal",3825,2009,"Prison Registration",,"Gihundwe HD",2009,"XX"
239,,"Cimerwa","CS","03","03","OUEST","0306","RUSIZI","030601","Bugarama",-2.61097,29.29019,"private",984,2002,"National Census",,,2009,"CS"
249,"461401","Nkungu","CS","03","03","OUEST","0306","RUSIZI","030614","Nkungu",-2.54252,29.00667,"agree",20489,2002,"National Census",322,"Mibilizi HD",2009,"CS"
184,"470202","Kibingo (Rutsiro)","CS","03","03","OUEST","0302","RUTSIRO","030202","Gihango",,,"public",4862,2008,,332,"Murunda HD",2009,"CS"
183,"471202","Kayove","CS","03","03","OUEST","0302","RUTSIRO","030212","Ruhango",-1.88723,29.3437,"public",30679,2002,"National Census",335,"Murunda HD",2009,"CS"
182,"470701","Karumbi","CS","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.86492,29.45122,"public",7221,2002,"National Census",334,"Murunda HD",2009,"CS"
181,"471301","Kabona","CS","03","03","OUEST","0302","RUTSIRO","030213","Rusebeya",-1.94365,29.48763,"agree",11775,2002,"National Census",340,"Murunda HD",2009,"CS"
180,"470301","Cyimbili","CS","03","03","OUEST","0302","RUTSIRO","030203","Kigeyo",-1.82775,29.29258,"agree",12788,2002,"National Census",337,"Murunda HD",2009,"CS"
179,"470201","Crete Congo Nil","CS","03","03","OUEST","0302","RUTSIRO","030202","Gihango",-1.9641,29.386,"agree",24984,2002,"National Census",329,"Murunda HD",2009,"CS"
177,"470901","Biruyi","CS","03","03","OUEST","0302","RUTSIRO","030209","Mushonyi",-1.8516,29.31639,"agree",12878,2002,"National Census",336,"Murunda HD",2009,"CS"
193,"471101","Nyabirasi","CS","03","03","OUEST","0302","RUTSIRO","030211","Nyabirasi",-1.76195,29.34942,"public",23812,2002,"National Census",338,"Murunda HD",2009,"CS"
185,"470302","Kinihira","CS","03","03","OUEST","0302","RUTSIRO","030203","Kigeyo",-1.8321,29.34644,"public",13114,2002,"National Census",330,"Murunda HD",2009,"CS"
178,"471201","Bitenga ","CS","03","03","OUEST","0302","RUTSIRO","030212","Ruhango",,,"public",9586,2008,,342,"Murunda HD",2009,"CS"
187,"470401","Kivumu","CS","03","03","OUEST","0302","RUTSIRO","030204","Kivumu",-1.77678,29.32073,"agree",31709,2002,"National Census",327,"Murunda HD",2009,"CS"
188,"470601","Mukura","CS","03","03","OUEST","0302","RUTSIRO","030206","Mukura",-2.00848,29.48692,"public",16301,2002,"National Census",331,"Murunda HD",2009,"CS"
189,"470702","Murunda","CS","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.91522,29.37665,"agree",34627,2002,"National Census",326,"Murunda HD",2009,"CS"
190,"4701","Murunda HD","HD","03","03","OUEST","0302","RUTSIRO","030207","Murunda",-1.90687,29.3761,"agree",292705,2002,"National Census",325,,2009,"HD"
192,"471001","Mushubati","CS","03","03","OUEST","0302","RUTSIRO","030210","Mushubati",-2.01275,29.39993,"agree",16830,2002,"National Census",328,"Murunda HD",2009,"CS"
194,"470501","Rutsiro","DISP","03","03","OUEST","0302","RUTSIRO","030205","Manihira",-1.91522,29.45703,"public",27478,2002,"National Census",341,"Murunda HD",2009,"XX"
191,"470801","Musasa","CS","03","03","OUEST","0302","RUTSIRO","030208","Musasa",-1.9625,29.34865,"public",9517,2002,"National Census",333,"Murunda HD",2009,"CS"
186,"470101","Kinunu","CS","03","03","OUEST","0302","RUTSIRO","030201","Boneza",-1.90783,29.29443,"agree",18992,2002,"National Census",339,"Murunda HD",2009,"CS"
64,"510801","Mugombwa","CS","02","02","SUD","0202","GISAGARA","020208","Mugombwa",-2.6793,29.8601,"agree",18815,2002,"National Census",65,"Kibilizi HD",2009,"CS"
57,"511101","Gisagara","CS","02","02","SUD","0202","GISAGARA","020211","Ndora",-2.5993,29.83787,"agree",29258,2002,"National Census",60,"Kibilizi HD",2009,"CS"
58,"510302","Kansi","CS","02","02","SUD","0202","GISAGARA","020203","Kansi",-2.70122,29.75083,"agree",16260,2002,"National Census",61,"Kibilizi HD",2009,"CS"
54,"5101","Gakoma HD","HD","02","02","SUD","0202","GISAGARA","020206","Mamba",-2.34972,29.91768,"agree",26268,2002,"National Census",56,,2009,"HD"
65,"511001","Musha","CS","02","02","SUD","0202","GISAGARA","020210","Musha",-2.53537,29.85932,"public",19735,2002,"National Census",66,"Gakoma HD",2009,"CS"
59,"510901","Kibayi","CS","02","02","SUD","0202","GISAGARA","020209","Mukindo",-2.73207,29.8593,"public",22687,2002,"National Census",62,"Kibilizi HD",2009,"CS"
60,"510401","Kibilizi","CS","02","02","SUD","0202","GISAGARA","020204","Kibirizi",-2.64912,29.78303,"public",22180,2002,"National Census",63,"Kibilizi HD",2009,"CS"
62,"511201","Kigembe","CS","02","02","SUD","0202","GISAGARA","020212","Nyanza",-2.7803,29.73707,"public",26325,2002,"National Census",67,"Kibilizi HD",2009,"CS"
55,"510102","Gikonko","CS","02","02","SUD","0202","GISAGARA","020201","Gikonko",-2.48407,29.85523,"agree",17403,2002,"National Census",59,"Gakoma HD",2009,"CS"
61,"5102","Kibilizi HD","HD","02","02","SUD","0202","GISAGARA","020204","Kibirizi",-2.64863,29.78335,"public",189508,2002,"National Census",55,,2009,"HD"
56,"510301","Gikore","CS","02","02","SUD","0202","GISAGARA","020203","Kansi",-2.73288,29.79413,"agree",17364,2002,"National Census",58,"Kibilizi HD",2009,"CS"
53,"510601","Gakoma","CS","02","02","SUD","0202","GISAGARA","020206","Mamba",-2.34972,29.91768,"agree",26268,2002,"National Census",57,"Gakoma HD",2009,"CS"
63,"510701","Kirarambogo","CS","02","02","SUD","0202","GISAGARA","020208","Mugombwa",-2.62067,29.89993,"agree",36619,2002,"National Census",64,"Kibilizi HD",2009,"CS"
66,"511301","Save","CS","02","02","SUD","0202","GISAGARA","020213","Save",-2.54592,29.77143,"agree",25402,2002,"National Census",68,"Gakoma HD",2009,"CS"
597,,"Prison Butare","PRIS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"Parastatal",7500,2009,"Prision registration",,"Kabutare HD",2009,"XX"
92,"521101","Rubona","CS","02","02","SUD","0204","HUYE","020411","Rusatira",-2.4772,29.76815,"public",15811,2002,"National Census",80,"Kabutare HD",2009,"CS"
93,"521001","Ruhashya-Rwaniro","CS","02","02","SUD","0204","HUYE","020410","Ruhashya",-2.47975,29.72925,"public",40165,2002,"National Census",79,"Kabutare HD",2009,"CS"
95,,"Rwaniro","CS","02","02","SUD","0204","HUYE","020412","Rwaniro",,,"public",18000,2008,,83,,2009,"CS"
96,"521301","Simbi","CS","02","02","SUD","0204","HUYE","020413","Simbi",-2.51377,29.66735,"agree",43312,2002,"National Census",77,"Kabutare HD",2009,"CS"
97,"520201","Sovu","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.56425,29.62048,"public",19543,2002,"National Census",82,"Kabutare HD",2009,"CS"
91,"521401","Rango","CS","02","02","SUD","0204","HUYE","020414","Tumba",-2.63887,29.74582,"public",39773,2002,"National Census",76,"Kabutare HD",2009,"CS"
94,"521102","Rusatira-Kinazi","CS","02","02","SUD","0204","HUYE","020411","Rusatira",-2.43185,29.77438,"public",20845,2002,"National Census",78,"Kabutare HD",2009,"CS"
90,"520904","Prison Karubanda","PRIS","02",,"SUD","0204","HUYE",,,-2.59058,29.73937,"public",9006,2002,"National Census",,,2009,"XX"
89,"520701","Mbazi","CS","02","02","SUD","0204","HUYE","020407","Mbazi",-2.5517,29.74588,"public",23019,2002,"National Census",75,"Kabutare HD",2009,"CS"
88,"520902","Matyazo","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.59752,29.7204,"agree",11795,2002,"National Census",74,"Kabutare HD",2009,"CS"
87,"520401","Kinyamakara","CS","02","02","SUD","0204","HUYE","020404","Kigoma",-2.47288,29.6485,"public",23345,2002,"National Census",72,"Kabutare HD",2009,"CS"
86,"520301","Karama","CS","02","02","SUD","0204","HUYE","020403","Karama",-2.61218,29.6437,"agree",15856,2002,"National Census",73,"Kabutare HD",2009,"CS"
84,"520903","Huye Police","CS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"public",10700,2008,,81,"Kabutare HD",2009,"CS"
83,"520901","CUSP Butare","CS","02","02","SUD","0204","HUYE","020402","Huye",-2.26046,29.74143,"agree",13676,2002,"National Census",71,"Kabutare HD",2009,"CS"
82,,"BUTARE CHU","HNR","02",,"SUD","0204","HUYE",,,-2.61205,29.73518,"public",,2002,"National Census",,,2009,"XX"
81,"520101","Busoro-Gishamvu","CS","02","02","SUD","0204","HUYE","020401","Gishamvu",-2.66548,29.69302,"public",14300,2002,"National Census",70,"Kabutare HD",2009,"CS"
494,,"Prison Rwandex","PRIS","02","02","SUD","0204","HUYE","020409","Ngoma",,,"public",,,,,,2009,"XX"
85,"5201","Kabutare HD","HD","02","02","SUD","0204","HUYE","020409","Ngoma",-2.60738,29.74733,"public",294724,2002,"National Census",69,,2009,"HD"
149,"530502","Mugina","CS","02","02","SUD","0208","KAMONYI","020805","Mugina",-2.10808,29.94647,"public",30348,2002,"National Census",84,"Remera Rukoma HD",2009,"CS"
142,"530501","Cyeru","CS","02","02","SUD","0208","KAMONYI","020805","Mugina",-2.18737,29.96953,"public",11969,2002,"National Census",92,"Remera Rukoma HD",2009,"CS"
146,"530702","Karangara","CS","02","02","SUD","0208","KAMONYI","020807","Ngamba",-1.89732,29.8998,"public",10837,2002,"National Census",87,"Remera Rukoma HD",2009,"CS"
525,"531102","ANUPHIL","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
526,"530102","KAMONYI","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
145,"530101","Kamonyi","CS","02","02","SUD","0208","KAMONYI","020801","Gacurabwenge",-2.00448,29.90557,"public",33290,2002,"National Census",95,"Remera Rukoma HD",2009,"CS"
527,"531103","GACURABWENGE","DISP","02","02","SUD","0208","KAMONYI","020801","Gacurabwenge",,,"private",,2008,,,,2009,"XX"
528,"530602","IWACU","DISP","02","02","SUD","0208","KAMONYI","020806","Musambira",,,"private",,2008,,,,2009,"XX"
148,"531001","Kigese","CS","02","02","SUD","0208","KAMONYI","020810","Rugarika",-2.01467,29.97278,"public",19404,2002,"National Census",93,"Remera Rukoma HD",2009,"CS"
530,"530103","UBUZIMA BWIZA","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
524,"530401","AMIZERO","DISP","02",,"SUD","0208","KAMONYI",,,,,"private",,2008,,,,2009,"XX"
153,"5301","Remera Rukoma HD","HD","02","02","SUD","0208","KAMONYI","020811","Rukoma",-1.93877,29.90985,"agree",289174,2002,"National Census",90,,2009,"HD"
152,"531101","Remera Rukoma","CS","02","02","SUD","0208","KAMONYI","020811","Rukoma",-1.93877,29.90985,"agree",33706,2002,"National Census",91,"Remera Rukoma HD",2009,"CS"
151,"530901","Nyagihamba","CS","02","02","SUD","0208","KAMONYI","020809","Nyarubaka",,,"agree",25083,2008,"Clinton Foundation",89,"Remera Rukoma HD",2009,"CS"
